po_number,sku_code,ordered_quantity,received_quantity,unit_cost
PO00000034,SKU00284,,100,74.77
PO00000035,SKU00464,79,,158.98
PO00000036,SKU00059,,150,89.09
PO00000036,SKU00083,50,,101.07
PO00000037,SKU00074,50,,70.86
PO00000037,SKU00177,82,,45.77
PO00000038,SKU00122,50,,120.47
PO00000039,SKU00331,75,195,146.87
PO00000039,SKU00118,,,162.47
PO00000039,SKU00230,50,22,146.06
PO00000039,SKU00310,,43,35.46
PO00000039,SKU00226,50,180,191.44
PO00000040,SKU00412,,,175.62
PO00000040,SKU00296,,143,197.27
PO00000040,SKU00290,50,100,194.47
PO00000040,SKU00376,50,95,12.33
PO00000040,SKU00188,50,,92.76
PO00000041,SKU00382,,75,22.35
PO00000041,SKU00297,50,174,8.98
PO00000042,SKU00224,55,100,$67.87
PO00000042,SKU00167,72,37,118.31
PO00000042,SKU00290,50,20,125.54
PO00000042,SKU00427,50,114,96.99
PO00000043,SKU00325,,100,113.41
PO00000043,SKU00150,105,,34.39
PO00000043,SKU00395,,,$114.81
PO00000043,SKU00059,50,100,195.95
PO00000043,SKU00336,151,100,21.33
PO00000044,SKU00491,150,100,88.63
PO00000045,SKU00273,156,,81.64
PO00000045,SKU00031,50,100,189.63
PO00000045,SKU00350,,36,56.24
PO00000045,SKU00487,50,19,147.18
PO00000046,SKU00262,191,91,14.21
PO00000046,SKU00028,50,76,63.1
PO00000047, SKU00299 ,50,100,74.39
PO00000047,SKU00006,115,65,147.45
PO00000047,SKU00334,86,100,123.84
PO00000047,SKU00131,150,,$169.58
PO00000047,SKU00155,106,65,159.7
PO00000048,SKU00347,,100,91.0
PO00000048,SKU00179,,,14.79
PO00000049,SKU00404,78,,170.07
PO00000049,SKU00492,50,100,7.4
PO00000049,SKU00241,38,106,60.04
PO00000049,SKU00010,,15,40.23
PO00000049,SKU00494,58,100,53.71
PO00000050,SKU00129,47,100,193.52
PO00000051,SKU00184,,,156.81
PO00000052,SKU00214,50,100,60.37
PO00000052,SKU00446,188,100,10.38
PO00000052,SKU00304,50,132,87.53
PO00000052,SKU00055,37,100,101.22
PO00000052, SKU00195 ,123,,121.71
PO00000053,SKU00313,50,,$74.83
PO00000054,SKU00022,50,100,195.77
PO00000054,SKU00024,,45,142.19
PO00000055,SKU00233,51,100,172.26
PO00000055,SKU00074,123,,20.40
PO00000056,SKU00170,,,32.44
PO00000056,SKU00235,198,100,182.9
PO00000056,SKU00253,50,,66.25
PO00000056,SKU00487,81,,115.98
PO00000057,SKU00207,50,100,46.72
PO00000057,SKU00321,,,35.85
PO00000057,sku00326,50,100,23.68
PO00000058,SKU00285,80,143,178.02
PO00000059,SKU00324,50,,73.33
PO00000059,SKU00180,162,81,55.76
PO00000060,SKU00383,,100,48.19
PO00000060,SKU00047,,85,187.97
PO00000061, SKU00016 ,50,19,146.31
PO00000062,SKU00472,50,100,183.85
PO00000062,SKU00477,128,,75.83
PO00000062,SKU00471,170,155,157.39
PO00000062,SKU00306,128,199,129.14
PO00000063,SKU00345,147,100,53.14
PO00000063,SKU00445,,100,144.1
PO00000064,SKU00458,53,,132.81
PO00000064,sku00361,50,100,76.47
PO00000064,SKU00059,,61,122.78
PO00000064,SKU00127,50,100,129.62
PO00000064,SKU00148,,189,33.56
PO00000065,SKU00301,188,121,113.65
PO00000065,SKU00025,57,,158.64
PO00000065,SKU00057,76,100,88.84
PO00000065,SKU00167,,188,120.51
PO00000065,SKU00191,83,6,92.89
PO00000066,SKU00277,50,100,3.38
PO00000066,SKU00223,,10,139.74
PO00000066,SKU00415,50,,$159.89
PO00000066,SKU00423,37,39,16.72
PO00000067,SKU00121,,,63.45
PO00000068,SKU00339,50,37,73.99
PO00000069,SKU00052,,,75.41
PO00000069,SKU00443,106,145,72.36
PO00000069, SKU00073 ,50,29,21.03
PO00000069,SKU00083,,24,112.77
PO00000069,SKU00469,,100,122.42
PO00000070,SKU00181,141,100,96.25
PO00000070,SKU00031,80,,164.6
PO00000070,SKU00048,,94,107.64
PO00000071,SKU00472,,2,180.41
PO00000072,SKU00075,,30,$128.41
PO00000072,SKU00498,50,106,41.47
PO00000073,SKU00019,100,2,37.66
PO00000073,SKU00337,50,,10.32
PO00000073,SKU00354,50,,179.11
PO00000073,SKU00454,,100,108.58
PO00000073,SKU00463,50,100,51.39
PO00000074,SKU00093,50,100,74.29
PO00000074,SKU00335,50,56,103.32
PO00000075,SKU00338,,17,55.21
PO00000075,SKU00010,50,,81.89
PO00000076,SKU00270,194,100,16.13
PO00000076,SKU00200,,,67.33
PO00000077,SKU00187,114,,25.77
PO00000077,SKU00387,50,,8.43
PO00000077,SKU00429,,100,127.34
PO00000078,SKU00119,,,188.42
PO00000078,SKU00206,50,3,99.41
PO00000078,SKU00117,50,21,134.86
PO00000079,SKU00407,50,181,50.65
PO00000079,SKU00323,50,,78.18
PO00000079,SKU00400,,100,104.78
PO00000079,SKU00242,,63,53.64
PO00000079,SKU00410,,,25.02
PO00000080,SKU00436,,100,28.79
PO00000081,SKU00066,38,,155.44
PO00000081,SKU00171,,62,168.55
PO00000081,SKU00221,,57,128.35
PO00000081,SKU00349,,100,128.27
PO00000081,SKU00125,162,138,60.83
PO00000082,SKU00329,,100,$145.63
PO00000082,SKU00079,144,125,198.79
PO00000082,SKU00045,50,,79.53
PO00000082,SKU00417,151,28,$185.18
PO00000083,SKU00176,26,,81.69
PO00000083,SKU00341,,100,$58.33
PO00000084,SKU00270,137,100,117.64
PO00000084,SKU00431,,100,154.37
PO00000084,SKU00113,,100,109.28
PO00000085, SKU00337 ,50,100,85.32
PO00000085,SKU00264,,168,191.29
PO00000085,SKU00432,183,,171.16
PO00000085,SKU00152,,100,186.77
PO00000086,SKU00422,,100,73.35
PO00000087,SKU00243,76,,177.34
PO00000087,sku00200,,,122.94
PO00000087,SKU00438,63,56,193.21
PO00000087,SKU00114,50,100,
PO00000088,SKU00387,172,,196.65
PO00000088,SKU00422,,73,150.32
PO00000088,SKU00383,,119,24.71
PO00000088,SKU00037,,73,111.34
PO00000088,SKU00049,50,,136.3
PO00000089,SKU00421,50,,29.43
PO00000089,SKU00457,13,,62.36
PO00000089,SKU00475,,172,53.14
PO00000089,SKU00186,,,162.02
PO00000089,SKU00134,,195,37.23
PO00000090,SKU00483,50,100,106.31
PO00000090,SKU00236,50,,153.1
PO00000090,SKU00173,,100,198.13
PO00000090,SKU00377,19,139,139.99
PO00000091,SKU00143,50,162,114.43
PO00000091,SKU00460,50,,128.4
PO00000091,SKU00326,50,15,$31.15
PO00000091,sku00388,,20,185.34
PO00000092,SKU00156,,100,82.02
PO00000092,SKU00297,48,102,153.4
PO00000092,SKU00361,50,100,155.85
PO00000092,SKU00358,158,100,116.71
PO00000093,SKU00417,50,,186.67
PO00000093,SKU00262,,109,37.94
PO00000094,SKU00166,,100,25.12
PO00000094,SKU00057,50,100,26.24
PO00000094,SKU00466,,100,34.32
PO00000094,SKU00311,50,100,57.85
PO00000094, SKU00071 ,,57,37.46
PO00000095,SKU00487,50,36,111.13
PO00000095,SKU00452,,63,185.73
PO00000095,SKU00247,50,100,100.58
PO00000096,SKU00211,118,10,107.32
PO00000096,SKU00210,,,132.3
PO00000097,SKU00253,50,100,193.47
PO00000097,SKU00372,146,,27.49
PO00000097,SKU00440,,,22.83
PO00000097,SKU00399,82,,48.72
PO00000098,SKU00237,50,163,17.43
PO00000098,SKU00157,,,165.12
PO00000098,SKU00132,50,174,190.82
PO00000099,SKU00248,50,168,141.84
PO00000099,SKU00261,,52,27.29
PO00000100,SKU00405,50,,49.44
PO00000100,SKU00258,28,,192.69
PO00000100,SKU00089,50,100,12.48
PO00000100,SKU00152,50,100,156.15
PO00000100,SKU00166,,100,22.01
PO00000101,SKU00007,141,,145.97
PO00000101,SKU00239,,,89.29
PO00000101,SKU00081,,100,194.61
PO00000101,SKU00282,56,100,90.62
PO00000101,SKU00096,50,,137.08
PO00000102,sku00453,143,178,4.93
PO00000103,SKU00400,,67,119.59
PO00000103,SKU00348,,100,20.16
PO00000103,SKU00206,50,100,
PO00000103,SKU00003,53,49,127.46
PO00000103,SKU00228,154,,162.37
PO00000104,SKU00432,,100,
PO00000104,SKU00078,,,67.39
PO00000105,SKU00092,,,109.01
PO00000105,SKU00379,,100,169.95
PO00000105,SKU00061,155,,106.26
PO00000105,SKU00182,50,100,153.05
PO00000106,SKU00260,50,100,43.28
PO00000106,SKU00370,174,100,$91.37
PO00000106,SKU00408,152,100,37.6
PO00000106,SKU00080,53,,31.65
PO00000106,SKU00294,,100,150.59
PO00000107, SKU00014 ,50,,64.21
PO00000107,SKU00010,50,193,91.14
PO00000107,SKU00304,,100,163.99
PO00000107,SKU00119,86,100,22.69
PO00000107,SKU00035,134,100,120.56
PO00000108,SKU00234,,48,172.23
PO00000108,SKU00046,,127,74.04
PO00000108,sku00400,176,,197.99
PO00000108,SKU00149,70,140,192.24
PO00000109,SKU00245,35,100,98.82
PO00000109,SKU00009,121,23,179.09
PO00000109,SKU00285,50,,48.01
PO00000109,SKU00334,130,100,85.85
PO00000109,SKU00217,50,,141.26
PO00000110,SKU00040,129,100,147.45
PO00000110,SKU00493,25,,130.74
PO00000110,SKU00092,,100,95.51
PO00000110,SKU00399,,,36.34
PO00000111,SKU00266,132,100,$164.57
PO00000111,SKU00137,,,
PO00000111,SKU00046,132,,172.63
PO00000111,SKU00433,50,34,183.56
PO00000111,SKU00229,,100,151.72
PO00000112,SKU00175,,,52.03
PO00000112,SKU00354,50,,154.47
PO00000112,SKU00023,50,166,82.65
PO00000112,SKU00225,155,,57.7
PO00000112,SKU00351,163,100,118.03
PO00000113,SKU00207,50,,$143.69
PO00000113, SKU00481 ,50,,172.56
PO00000113,SKU00480,50,191,3.74
PO00000113,SKU00368,123,119,121.29
PO00000114,SKU00170,,100,$166.50
PO00000114,SKU00457,144,100,102.21
PO00000114,SKU00105,50,,110.5
PO00000115,SKU00017,,90,141.31
PO00000116,SKU00426,,,77.08
PO00000117,SKU00317,184,100,112.87
PO00000117,sku00421,65,100,121.72
PO00000117,SKU00464,192,100,$124.65
PO00000118,SKU00298,63,130,98.17
PO00000118,SKU00038,,100,14.86
PO00000119,SKU00479,,,48.97
PO00000119, SKU00011 ,50,100,121.8
PO00000119, SKU00122 ,44,100,38.63
PO00000120,SKU00032,,51,89.14
PO00000120,SKU00122,101,100,83.6
PO00000120,sku00006,150,100,41.11
PO00000120,SKU00247,192,37,53.02
PO00000120,SKU00418,133,,$198.34
PO00000121,SKU00089,50,100,52.66
PO00000122,SKU00249,50,76,164.23
PO00000122,SKU00085,50,100,199.03
PO00000122,SKU00363,39,100,147.64
PO00000122,SKU00214,137,,56.85
PO00000123,SKU00191,142,,31.17
PO00000124,SKU00266,119,,64.95
PO00000125,SKU00419,,137,90.19
PO00000125,SKU00420,,100,4.46
PO00000125,SKU00238,,,121.11
PO00000125,SKU00294,,89,55.11
PO00000126, SKU00214 ,196,199,9.13
PO00000126,SKU00437,,100,62.04
PO00000127,SKU00481,88,,12.23
PO00000127,SKU00007,169,,104.56
PO00000127,SKU00432,50,186,143.71
PO00000128,SKU00193,71,84,129.47
PO00000128,SKU00130,,100,171.89
PO00000129, SKU00220 ,50,4,110.8
PO00000129,SKU00278,50,100,23.46
PO00000129,SKU00277,,70,48.25
PO00000129, SKU00065 ,149,100,14.74
PO00000130,SKU00483,180,,116.07
PO00000130,sku00057,50,,194.33
PO00000130,SKU00263,,,91.42
PO00000130,SKU00189,154,186,89.17
PO00000131,SKU00105,118,,78.95
PO00000132,SKU00326,,,21.96
PO00000133,SKU00336,,,63.14
PO00000133, SKU00005 ,,100,27.12
PO00000133,SKU00192,163,184,116.64
PO00000133, SKU00388 ,,38,106.17
PO00000133,SKU00141,,193,31.17
PO00000134,SKU00468,,90,32.11
PO00000135,sku00057,50,,118.94
PO00000135,SKU00208,50,100,12.31
PO00000135,SKU00407,,100,112.61
PO00000135,SKU00152,50,100,52.64
PO00000136,SKU00343,166,,37.46
PO00000136,SKU00203,50,,97.23
PO00000136,SKU00219,34,100,104.32
PO00000136,SKU00098,,100,81.14
PO00000136,SKU00111,,100,145.79
PO00000137,SKU00372,,,192.24
PO00000137,SKU00445,,100,95.86
PO00000137,SKU00333,155,100,$116.42
PO00000137,SKU00137,,100,61.7
PO00000137,SKU00451,,100,2.14
PO00000138,SKU00388,135,,56.94
PO00000138,SKU00053,25,175,66.52
PO00000138,SKU00335,,,19.14
PO00000139,SKU00027,,100,189.51
PO00000139,SKU00421,,69,188.14
PO00000140,SKU00321,,,70.53
PO00000140,SKU00294,,188,94.98
PO00000140,SKU00238,50,100,132.79
PO00000140,SKU00075,50,100,90.56
PO00000140, SKU00279 ,61,82,112.14
PO00000141,SKU00100,72,,19.62
PO00000141,SKU00340,,,88.22
PO00000142,SKU00026,184,,127.59
PO00000142,SKU00274,,,182.67
PO00000143,SKU00409,50,193,49.87
PO00000143,SKU00360,50,,82.27
PO00000144, SKU00062 ,,100,81.37
PO00000145,SKU00383,96,,165.17
PO00000145,SKU00096,50,100,162.27
PO00000145,SKU00421,50,,27.25
PO00000145,sku00237,84,,109.05
PO00000146, SKU00448 ,,,$71.10
PO00000147,SKU00232,50,100,180.45
PO00000147,sku00317,139,168,121.08
PO00000147,SKU00408,50,,144.55
PO00000147, SKU00408 ,50,100,166.64
PO00000147,SKU00252,50,100,4.8
PO00000148,SKU00423,198,164,157.99
PO00000148,sku00400,,100,36.48
PO00000149,SKU00339,50,,172.9
PO00000149,SKU00373,185,37,3.74
PO00000149,SKU00414,180,,122.78
PO00000149,SKU00102,50,87,20.54
PO00000150,SKU00463,50,,62.57
PO00000151,SKU00301,50,,86.17
PO00000151,SKU00421,94,100,$89.05
PO00000151,SKU00074,,100,93.16
PO00000152,SKU00117,50,,54.18
PO00000152, SKU00197 ,50,,61.14
PO00000152,SKU00119,,100,118.8
PO00000152,SKU00008,94,100,131.94
PO00000153,SKU00151,71,,188.77
PO00000153,SKU00364,50,,90.57
PO00000154,SKU00495,95,,197.71
PO00000154,SKU00271,89,100,29.95
PO00000154,SKU00269,116,110,130.91
PO00000154,SKU00424,181,,$122.33
PO00000155,SKU00387,78,36,61.36
PO00000155,SKU00197,50,,112.45
PO00000155,SKU00279,51,172,142.95
PO00000155,SKU00145,50,100,111.75
PO00000155,SKU00061,185,133,148.56
PO00000156, SKU00308 ,80,,58.68
PO00000156,SKU00272,,107,78.21
PO00000156,SKU00252,,96,4.12
PO00000156,SKU00204,,100,59.58
PO00000157,SKU00074,,100,35.06
PO00000157,SKU00213,,100,57.8
PO00000158,SKU00269,50,80,52.14
PO00000158,SKU00002,50,,48.12
PO00000158,SKU00231,50,145,153.18
PO00000159,SKU00197,64,,102.39
PO00000159,SKU00470,50,21,38.67
PO00000159,SKU00326,23,75,134.88
PO00000159,SKU00207,50,100,156.61
PO00000160,SKU00145,113,69,33.23
PO00000160,SKU00381,50,,180.56
PO00000160,SKU00304,50,,41.15
PO00000161,SKU00018,50,,65.38
PO00000161,SKU00464,,154,128.26
PO00000161,SKU00196,116,100,151.66
PO00000161, SKU00139 ,50,191,140.96
PO00000162,SKU00467,,,49.79
PO00000163,SKU00431,50,119,98.12
PO00000163, SKU00074 ,50,,$87.53
PO00000164,SKU00110,,100,182.71
PO00000164,SKU00497,,,13.81
PO00000165,SKU00128,168,142,176.07
PO00000165,SKU00086,197,100,177.53
PO00000165,SKU00058,61,42,65.87
PO00000165,SKU00264,50,,164.71
PO00000166,SKU00305,62,100,178.54
PO00000167,SKU00482,50,,70.92
PO00000168,SKU00418,,,61.21
PO00000168,SKU00188,123,,123.27
PO00000168,SKU00110,89,,162.86
PO00000169,SKU00443,50,,125.71
PO00000169,SKU00019,84,100,52.71
PO00000169,SKU00181,,,98.05
PO00000170,SKU00307,,100,168.91
PO00000171,SKU00137,,,80.22
PO00000171,SKU00494,50,,$189.22
PO00000171,SKU00144,50,145,25.49
PO00000171,SKU00108,,100,
PO00000171,SKU00232,18,100,60.65
PO00000172,SKU00361,,0,37.55
PO00000172,SKU00327,152,57,163.01
PO00000172,SKU00440,34,18,11.74
PO00000172,SKU00032,,180,33.83
PO00000173,SKU00119,162,100,102.71
PO00000174,SKU00139,50,31,35.1
PO00000174,SKU00462,,,36.82
PO00000174,SKU00236,20,,9.52
PO00000174,SKU00340,,,35.35
PO00000174,SKU00323,50,,97.15
PO00000175,SKU00251,,56,128.49
PO00000175,SKU00280,,,71.22
PO00000175,SKU00342,174,100,67.79
PO00000176,SKU00387,50,,84.19
PO00000176,SKU00038,189,87,108.74
PO00000176,SKU00358,137,145,162.98
PO00000176,SKU00481,,,126.79
PO00000176,SKU00442,129,170,$70.04
PO00000177,SKU00096,118,182,117.21
PO00000177,SKU00389,50,,137.81
PO00000178,SKU00334,177,100,146.1
PO00000178,SKU00140,,163,22.34
PO00000178,SKU00129,50,190,37.22
PO00000178,SKU00330,50,32,15.25
PO00000179,SKU00493,50,152,$90.00
PO00000179,SKU00311,,165,158.22
PO00000179,SKU00322,,100,$13.60
PO00000179,SKU00454,45,,15.5
PO00000180,SKU00332,,100,56.41
PO00000180,SKU00136,50,,73.49
PO00000181,SKU00013,,100,135.07
PO00000181,SKU00468,50,,27.27
PO00000181,SKU00232,70,,92.35
PO00000181,SKU00247,155,53,187.66
PO00000182,SKU00499,,,118.37
PO00000182,SKU00011,50,10,82.36
PO00000182,SKU00034,50,,91.55
PO00000182,SKU00179,,9,119.4
PO00000183,SKU00096,50,118,91.23
PO00000183,SKU00483,50,159,182.11
PO00000183,SKU00340,50,100,131.62
PO00000184, SKU00257 ,169,111,171.44
PO00000184,SKU00453,80,,40.91
PO00000184,SKU00045,,,57.52
PO00000184,SKU00066,50,,35.75
PO00000184, SKU00208 ,187,100,24.58
PO00000185,SKU00071,,80,146.02
PO00000185,SKU00359,,100,112.56
PO00000185,SKU00464,,100,112.04
PO00000185,SKU00048,50,100,139.96
PO00000186,SKU00063,82,,95.42
PO00000186,SKU00377,50,118,167.98
PO00000186,SKU00265,121,,5.05
PO00000186,SKU00415,85,20,184.57
PO00000186,SKU00360,143,,175.81
PO00000187,SKU00431,,100,168.76
PO00000187, SKU00458 ,116,167,175.58
PO00000188,SKU00360,86,63,118.09
PO00000188,SKU00139,184,100,115.67
PO00000188,SKU00315,71,100,30.49
PO00000189,SKU00155,131,100,63.99
PO00000189,SKU00444,,,$2.17
PO00000189,SKU00462,154,,54.46
PO00000189,SKU00396,115,100,127.61
PO00000189,SKU00299,,119,
PO00000190,SKU00389,,,108.24
PO00000190,SKU00102,152,,125.76
PO00000190,SKU00377,87,,76.24
PO00000190,SKU00019,,,173.49
PO00000190,SKU00332,169,100,187.67
PO00000191,SKU00379,,100,52.63
PO00000191,SKU00035,,100,85.21
PO00000191,SKU00087,50,128,73.32
PO00000192,SKU00489,,100,39.87
PO00000192,SKU00207,,115,14.66
PO00000192,SKU00470,31,,24.96
PO00000193,SKU00178,,100,59.18
PO00000193,SKU00498,,100,169.46
PO00000194,SKU00067,50,100,119.32
PO00000195,sku00210,,,21.18
PO00000195,SKU00227,50,100,40.09
PO00000195,SKU00420,55,,199.61
PO00000195,SKU00187,177,100,111.42
PO00000196,SKU00129,50,,28.48
PO00000197,SKU00260,50,100,183.5
PO00000197,SKU00400,92,96,60.83
PO00000198,SKU00042,50,100,168.29
PO00000199,SKU00153,41,,3.02
PO00000199,SKU00470,101,100,110.44
PO00000199,SKU00204,,100,141.77
PO00000199,SKU00182,101,100,54.68
PO00000199,SKU00098,130,31,43.34
PO00000200,SKU00434,50,76,154.12
PO00000200,SKU00428,72,,156.27
PO00000201,SKU00063,,100,36.13
PO00000201,SKU00073,,,58.19
PO00000201,SKU00240,,100,91.53
PO00000201, SKU00129 ,130,100,78.87
PO00000201,SKU00061,,159,66.99
PO00000202,SKU00178,,100,101.5
PO00000202,SKU00434,166,,72.52
PO00000202, SKU00465 ,,,$43.10
PO00000202,SKU00439,151,100,186.55
PO00000202,SKU00045,98,147,164.96
PO00000203,SKU00273,50,100,45.08
PO00000203,SKU00329,162,,2.93
PO00000204,SKU00160,,,$10.15
PO00000204,SKU00408,,53,106.39
PO00000204,SKU00231,,125,67.23
PO00000204,SKU00190,132,21,$3.08
PO00000204,SKU00366,29,100,32.18
PO00000205,SKU00440,50,100,32.38
PO00000206,SKU00113,,100,74.65
PO00000206,SKU00108,50,100,69.40
PO00000206,SKU00371,50,100,113.36
PO00000207,SKU00039,50,100,171.54
PO00000207,SKU00362,,,$6.53
PO00000208, SKU00412 ,50,199,75.57
PO00000208,SKU00342,50,100,198.16
PO00000208,SKU00196,,21,194.6
PO00000208,SKU00341,50,100,$21.28
